2023-09-09 14:54:16,882 [ 1] INFO  Unity: LoadingManager start
2023-09-09 14:55:32,074 [ 1] INFO  Unity: velocity 3.100887
2023-09-09 14:55:32,091 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:55:32,103 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:55:32,121 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:55:32,139 [ 1] INFO  Unity: velocity 3.086927
2023-09-09 14:55:32,157 [ 1] INFO  Unity: velocity 3.107009
2023-09-09 14:55:32,175 [ 1] INFO  Unity: velocity 3.196662
2023-09-09 14:55:32,189 [ 1] INFO  Unity: SetDirection:(-1, 100, 0)
2023-09-09 14:55:32,190 [ 1] INFO  Unity: velocity 3.316575
2023-09-09 14:55:32,207 [ 1] INFO  Unity: velocity 3.404185
2023-09-09 14:55:32,224 [ 1] INFO  Unity: velocity 3.363246
2023-09-09 14:55:32,237 [ 1] INFO  Unity: velocity 3.302957
2023-09-09 14:55:32,255 [ 1] INFO  Unity: velocity 3.249815
2023-09-09 14:55:32,273 [ 1] INFO  Unity: velocity 3.204177
2023-09-09 14:55:32,291 [ 1] INFO  Unity: velocity 3.166367
2023-09-09 14:55:32,308 [ 1] INFO  Unity: velocity 3.136668
2023-09-09 14:55:32,320 [ 1] INFO  Unity: velocity 3.115313
2023-09-09 14:55:32,339 [ 1] INFO  Unity: velocity 3.102473
2023-09-09 14:55:32,356 [ 1] INFO  Unity: velocity 3.098256
2023-09-09 14:55:32,374 [ 1] INFO  Unity: velocity 3.188378
2023-09-09 14:55:32,389 [ 1] INFO  Unity: velocity 3.312223
2023-09-09 14:55:32,390 [ 1] INFO  Unity: SetPosition:(4858, 6137, 822)
2023-09-09 14:55:32,408 [ 1] INFO  Unity: velocity 3.349813
2023-09-09 14:55:32,426 [ 1] INFO  Unity: velocity 3.291016
2023-09-09 14:55:32,437 [ 1] INFO  Unity: velocity 3.239445
2023-09-09 14:55:32,457 [ 1] INFO  Unity: velocity 3.19545
2023-09-09 14:55:32,476 [ 1] INFO  Unity: velocity 3.159347
2023-09-09 14:55:32,490 [ 1] INFO  Unity: velocity 3.098255
2023-09-09 14:55:32,504 [ 1] INFO  Unity: velocity 3.098255
2023-09-09 14:55:32,523 [ 1] INFO  Unity: velocity 3.098255
2023-09-09 14:55:32,542 [ 1] INFO  Unity: velocity 3.098255
2023-09-09 14:55:32,556 [ 1] INFO  Unity: velocity 3.098255
2023-09-09 14:55:32,575 [ 1] INFO  Unity: velocity 3.098255
2023-09-09 14:55:32,593 [ 1] INFO  Unity: velocity 3.098255
2023-09-09 14:55:32,604 [ 1] INFO  Unity: Stop
2023-09-09 14:55:32,604 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:32,622 [ 1] INFO  Unity: velocity 0.163827
2023-09-09 14:55:32,640 [ 1] INFO  Unity: velocity 0.327654
2023-09-09 14:55:32,659 [ 1] INFO  Unity: velocity 0.491481
2023-09-09 14:55:32,676 [ 1] INFO  Unity: velocity 0.3952324
2023-09-09 14:55:32,689 [ 1] INFO  Unity: velocity 0.07904647
2023-09-09 14:55:32,706 [ 1] INFO  Unity: velocity 0.01581272
2023-09-09 14:55:32,724 [ 1] INFO  Unity: velocity 0.003163685
2023-09-09 14:55:32,741 [ 1] INFO  Unity: MoveBack
2023-09-09 14:55:32,742 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:32,743 [ 1] INFO  Unity: SetPosition:(4857, 6152, 825)
2023-09-09 14:55:32,759 [ 1] INFO  Unity: velocity 2.902189
2023-09-09 14:55:32,774 [ 1] INFO  Unity: velocity 2.90518
2023-09-09 14:55:32,791 [ 1] INFO  Unity: velocity 2.917381
2023-09-09 14:55:32,810 [ 1] INFO  Unity: velocity 2.938679
2023-09-09 14:55:32,827 [ 1] INFO  Unity: velocity 2.968878
2023-09-09 14:55:32,841 [ 1] INFO  Unity: velocity 3.00771
2023-09-09 14:55:32,859 [ 1] INFO  Unity: velocity 3.054845
2023-09-09 14:55:32,877 [ 1] INFO  Unity: velocity 3.109906
2023-09-09 14:55:32,889 [ 1] INFO  Unity: velocity 3.17248
2023-09-09 14:55:32,906 [ 1] INFO  Unity: velocity 3.242133
2023-09-09 14:55:32,924 [ 1] INFO  Unity: velocity 2.928564
2023-09-09 14:55:32,942 [ 1] INFO  Unity: velocity 2.912386
2023-09-09 14:55:32,960 [ 1] INFO  Unity: velocity 2.930729
2023-09-09 14:55:32,972 [ 1] INFO  Unity: velocity 2.958045
2023-09-09 14:55:32,990 [ 1] INFO  Unity: velocity 2.99409
2023-09-09 14:55:33,011 [ 1] INFO  Unity: velocity 3.03855
2023-09-09 14:55:33,024 [ 1] INFO  Unity: velocity 3.091065
2023-09-09 14:55:33,041 [ 1] INFO  Unity: velocity 3.151232
2023-09-09 14:55:33,059 [ 1] INFO  Unity: velocity 3.21862
2023-09-09 14:55:33,072 [ 1] INFO  Unity: velocity 2.978253
2023-09-09 14:55:33,089 [ 1] INFO  Unity: velocity 2.905133
2023-09-09 14:55:33,107 [ 1] INFO  Unity: velocity 2.902169
2023-09-09 14:55:33,125 [ 1] INFO  Unity: velocity 2.90205
2023-09-09 14:55:33,143 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,161 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,173 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,193 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,206 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,227 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,241 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,261 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,273 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,291 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,310 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,327 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,339 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,357 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,375 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,393 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,406 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,425 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,439 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,459 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,473 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,494 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,506 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,524 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,542 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,560 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,578 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,591 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,609 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,627 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,644 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,657 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,675 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,693 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,711 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,723 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,743 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,762 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,776 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,791 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,812 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,828 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,841 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,863 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,877 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,893 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,912 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,926 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,947 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,959 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,977 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:33,995 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,007 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,025 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,043 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,061 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,079 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,091 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,108 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,127 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,144 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,162 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,174 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,193 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,211 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,229 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,241 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,259 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,277 [ 1] INFO  Unity: Stop
2023-09-09 14:55:34,277 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,295 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,313 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,325 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,343 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,360 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,378 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,391 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,410 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,430 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,443 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,463 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,476 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,496 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,509 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,531 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,545 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,559 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,578 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,592 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,610 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,628 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,647 [ 1] INFO  Unity: MoveBack
2023-09-09 14:55:34,648 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,659 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,677 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,695 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,713 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,725 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,743 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,761 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,779 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,798 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,810 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,830 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,842 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,860 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,878 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,896 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,913 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,925 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:34,943 [ 1] INFO  Unity: Stop
2023-09-09 14:55:34,944 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,961 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,979 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:34,998 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,009 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,027 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,044 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,062 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,081 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,092 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,110 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,128 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,146 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,164 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,182 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,194 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,212 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,230 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,247 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,263 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,277 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,297 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,310 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,329 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,347 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,365 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,379 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,393 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,412 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,429 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:35,448 [ 1] INFO  Unity: MoveBack
2023-09-09 14:55:35,448 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,460 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,478 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,496 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,513 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,532 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,550 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,561 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,579 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,597 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,615 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,628 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,647 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,661 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,682 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,694 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,711 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,729 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,748 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,765 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,777 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,795 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,813 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,832 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,849 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,860 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,878 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,896 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,897 [ 1] INFO  Unity: SetPosition:(4864, 5511, 801)
2023-09-09 14:55:35,915 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,934 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,945 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,963 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,981 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:35,999 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,017 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,029 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,047 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,064 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,083 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,095 [ 1] INFO  Unity: Stop
2023-09-09 14:55:36,096 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,113 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,131 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,148 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,167 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,179 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,196 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,214 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,232 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,251 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,262 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,279 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,298 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,316 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,334 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,345 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,364 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,381 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,399 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,412 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,430 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,449 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,463 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:36,482 [ 1] INFO  Unity: MoveBack
2023-09-09 14:55:36,483 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,501 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,513 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,533 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,551 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,564 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,581 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,599 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,617 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,629 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,648 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,668 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,682 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,696 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,716 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,730 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,745 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,767 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,785 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,796 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,814 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,832 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,849 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,869 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,880 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,898 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,916 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,934 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,952 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,963 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:36,981 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,000 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,014 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,032 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,048 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,069 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,082 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,100 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,118 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,129 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,147 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,166 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,183 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,202 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,213 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,231 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,249 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,267 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,285 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,297 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,315 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,333 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,350 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,368 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,380 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,398 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,416 [ 1] INFO  Unity: velocity 2.902045
2023-09-09 14:55:37,434 [ 1] INFO  Unity: Stop
2023-09-09 14:55:37,434 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,452 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,470 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,482 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,500 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,518 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,536 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,554 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,566 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,583 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,600 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,619 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,631 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,649 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,667 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,685 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,703 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,715 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,732 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,750 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,768 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,786 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,798 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,816 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,834 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,853 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,866 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,884 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,901 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,917 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,934 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,953 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,965 [ 1] INFO  Unity: SetDirection:(-19, 98, 0)
2023-09-09 14:55:37,965 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:37,983 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:38,000 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:38,018 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:38,036 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:38,054 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:38,066 [ 1] INFO  Unity: velocity 0
2023-09-09 14:55:38,082 [ 1] INFO  Unity: MoveForward
2023-09-09 14:55:38,083 [ 1] INFO  Unity: velocity 3.092674
2023-09-09 14:55:38,100 [ 1] INFO  Unity: velocity 3.092674
2023-09-09 14:55:38,118 [ 1] INFO  Unity: SetDirection:(-38, 92, 0)
2023-09-09 14:55:38,118 [ 1] INFO  Unity: velocity 3.092674
2023-09-09 14:55:38,136 [ 1] INFO  Unity: velocity 3.083816
2023-09-09 14:55:38,154 [ 1] INFO  Unity: velocity 3.083816
2023-09-09 14:55:38,166 [ 1] INFO  Unity: velocity 3.083816
2023-09-09 14:55:38,184 [ 1] INFO  Unity: velocity 3.083816
2023-09-09 14:55:38,201 [ 1] INFO  Unity: velocity 3.083816
2023-09-09 14:55:38,219 [ 1] INFO  Unity: SetDirection:(-56, 83, 0)
2023-09-09 14:55:38,220 [ 1] INFO  Unity: velocity 3.083816
